old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010285,9,3249,13769,0.2359648485728811
2010285,18,9308,13769,0.6760113297988234
2010285,36,1212,13769,0.08802382162829545
2010286,18,9465,9465,1.0
2010287,18,6418,6418,1.0
2010288,18,4522,4522,1.0
2010288,36,0,4522,0.0
2010289,9,7453,8443,0.8827431007935568
2010289,36,990,8443,0.11725689920644321
2010290,9,0,3373,0.0
2010290,36,3373,3373,1.0
2010291,18,6497,6497,1.0
2010292,18,7763,7763,1.0
2010293,18,4176,4176,1.0
2010294,18,4739,4739,1.0
2010295,18,3281,3281,1.0
2010296,7,7045,7045,1.0
2010297,7,15170,15188,0.9988148538319727
2010297,38,18,15188,0.00118514616802739
2010298,7,11305,11594,0.9750733137829912
2010298,38,289,11594,0.024926686217008796
2010299,29,9925,15265,0.6501801506714707
2010299,38,5340,15265,0.34981984932852933
2010300,38,6771,6771,1.0
2010301,9,11158,11158,1.0
2010302,9,9550,9550,1.0
2010303,38,8117,8117,1.0
2010304,7,8823,8843,0.9977383240981568
2010304,18,20,8843,0.0022616759018432657
2010305,8,12737,12737,1.0
2010306,36,3924,3924,1.0
2010307,14,0,7956,0.0
2010307,36,7956,7956,1.0
2010308,9,0,7252,0.0
2010308,36,7252,7252,1.0
2010309,8,559,10414,0.053677741501824465
2010309,38,9855,10414,0.9463222584981755
2010310,29,1444,8934,0.1616297291246922
2010310,38,7490,8934,0.8383702708753078
2010311,7,16272,16272,1.0
2010312,7,9771,31897,0.30632974887920494
2010312,38,22126,31897,0.6936702511207951
2010313,29,6142,6142,1.0
2010314,38,8820,8820,1.0
2010315,7,892,8451,0.10554963909596497
2010315,18,7559,8451,0.8944503609040351
2010316,7,5614,5614,1.0
2010317,7,5234,5234,1.0
2010317,18,0,5234,0.0
2010318,18,10915,10915,1.0
2010319,18,7277,7277,1.0
2010320,29,8173,8173,1.0
2010321,29,15774,15774,1.0
2010322,29,11963,11963,1.0
2010323,7,0,7073,0.0
2010323,29,7073,7073,1.0
2010324,29,7905,7905,1.0
2010325,29,9194,9194,1.0
2010326,29,5925,5925,1.0
2010327,29,5192,5192,1.0
2010328,9,12288,13501,0.9101548033479001
2010328,36,1213,13501,0.08984519665209985
2010329,9,6052,6052,1.0
2010329,36,0,6052,0.0
2010330,29,15345,25560,0.6003521126760564
2010330,38,10215,25560,0.3996478873239437
2010331,8,2496,11189,0.22307623558852444
2010331,22,8693,11189,0.7769237644114756
2010332,18,10530,10530,1.0
2010333,14,32,6975,0.004587813620071685
2010333,36,6943,6975,0.9954121863799283
2010334,2,2228,9383,0.23745070872855165
2010334,29,7155,9383,0.7625492912714483
2010335,7,17566,17566,1.0
2010336,18,8319,8319,1.0
2010337,18,3788,3788,1.0
2010338,7,14920,26371,0.5657730082287361
2010338,8,11451,26371,0.4342269917712639
2010339,7,4622,7483,0.6176667112120807
2010339,18,457,7483,0.06107176266203394
2010339,29,2404,7483,0.3212615261258853
2010340,2,7173,7173,1.0
2010341,29,7253,7253,1.0
2010342,29,5491,5491,1.0
2010343,9,7600,9306,0.8166774124220932
2010343,18,1706,9306,0.18332258757790673
