old_precinct_id,new_district_id,fragment_population,precinct_total,weight
292059,20,8381,8381,1.0
292060,20,6953,6953,1.0
292061,20,8101,8101,1.0
292062,20,3809,3809,1.0
292063,23,2961,2961,1.0
292064,20,5967,6017,0.9916902110686389
292064,21,50,6017,0.008309788931361143
292065,20,3568,26821,0.1330300883635957
292065,23,23253,26821,0.8669699116364044
292066,21,8196,8196,1.0
292066,23,0,8196,0.0
292067,20,1288,1288,1.0
292068,20,14406,15893,0.9064367960737432
292068,21,1487,15893,0.09356320392625685
292069,20,17154,17154,1.0
292070,20,5559,5559,1.0
292071,20,3299,3299,1.0
292072,21,9363,9384,0.9977621483375959
292072,23,21,9384,0.002237851662404092
292073,20,5072,5072,1.0
292074,20,3713,3713,1.0
292075,20,2670,3909,0.6830391404451266
292075,23,1239,3909,0.31696085955487335
292076,21,7645,7884,0.9696854388635211
292076,23,239,7884,0.030314561136478943
292077,20,9876,10761,0.9177585726233621
292077,21,885,10761,0.08224142737663787
292078,20,11599,15791,0.7345323285415744
292078,21,4192,15791,0.2654676714584257
292079,20,2631,2631,1.0
292080,20,3752,3752,1.0
292081,20,3101,3101,1.0
292081,21,0,3101,0.0
292082,20,6583,8681,0.7583227738739776
292082,21,2098,8681,0.24167722612602235
292083,20,2161,2161,1.0
292084,20,4719,15460,0.30523932729624836
292084,21,10741,15460,0.6947606727037516
292085,20,4504,4504,1.0
292086,20,10703,19374,0.5524414163311655
292086,21,8671,19374,0.4475585836688345
292087,20,5215,12594,0.4140860727330475
292087,21,7379,12594,0.5859139272669526
292088,20,15482,21613,0.7163281358441679
292088,21,6131,21613,0.2836718641558321
292089,20,2320,2320,1.0
292090,20,9913,9913,1.0
292090,23,0,9913,0.0
292091,20,10227,10227,1.0
292092,21,2444,2444,1.0
292093,20,8325,21690,0.38381742738589214
292093,21,0,21690,0.0
292093,23,13365,21690,0.6161825726141079
292094,20,2537,2891,0.8775510204081632
292094,21,354,2891,0.12244897959183673
292095,23,12178,12178,1.0
292096,20,11618,14902,0.7796268957186955
292096,21,3284,14902,0.22037310428130452
292097,20,4325,17111,0.2527613815674128
292097,21,11026,17111,0.6443808076675822
292097,23,1760,17111,0.10285781076500497
292098,20,6943,9024,0.7693927304964538
292098,21,1366,9024,0.15137411347517732
292098,23,715,9024,0.07923315602836879
292099,20,734,6943,0.10571798934178309
292099,21,6209,6943,0.8942820106582169
292100,20,4367,6067,0.7197956156255151
292100,21,1700,6067,0.2802043843744849
292101,21,218,13820,0.01577424023154848
292101,23,13602,13820,0.9842257597684515
292102,20,5640,14780,0.38159675236806495
292102,21,9140,14780,0.618403247631935
292103,20,1661,1661,1.0
292104,20,1124,1124,1.0
292105,21,3264,3264,1.0
292106,20,5373,5373,1.0
292107,20,2092,2092,1.0
292108,20,968,8566,0.11300490310530002
292108,21,7598,8566,0.8869950968947
292109,21,6,6,1.0
292110,20,0,4794,0.0
292110,21,4794,4794,1.0
292111,20,4090,4090,1.0
292112,20,7157,7391,0.9683398728182925
292112,21,234,7391,0.03166012718170748
292113,20,2741,5459,0.5021066129327716
292113,21,2718,5459,0.4978933870672284
292114,20,8401,13429,0.6255864174547621
292114,21,5028,13429,0.37441358254523793
292115,23,15478,15478,1.0
292116,21,0,0,
292117,20,2659,2659,1.0
292118,20,657,657,1.0
292119,20,1743,1743,1.0
292120,20,9605,14114,0.6805299702423125
292120,21,4509,14114,0.3194700297576874
292121,20,0,2530,0.0
292121,21,2530,2530,1.0
292122,20,7149,11461,0.6237675595497775
292122,21,4312,11461,0.37623244045022247
292123,21,239,8540,0.027985948477751755
292123,23,8301,8540,0.9720140515222483
292124,20,9052,11637,0.7778637105783277
292124,21,2585,11637,0.22213628942167224
292125,20,3510,23209,0.1512344349174889
292125,23,19699,23209,0.8487655650825111
292126,20,10083,12138,0.8306969846762234
292126,21,2055,12138,0.16930301532377656
292127,20,763,9154,0.08335154031024689
292127,21,8391,9154,0.9166484596897531
292128,20,11283,11908,0.9475142761168962
292128,23,625,11908,0.052485723883103796
292129,21,295,295,1.0
292130,20,368,708,0.519774011299435
292130,21,340,708,0.480225988700565
292131,21,3779,3779,1.0
292132,21,27,27,1.0
292133,20,789,4619,0.17081619398138126
292133,21,3830,4619,0.8291838060186187
292134,20,7980,11373,0.7016618306515431
292134,21,3393,11373,0.29833816934845686
292135,21,4902,4902,1.0
292136,20,1204,2211,0.5445499773857982
292136,21,1007,2211,0.4554500226142017
292137,20,1886,6762,0.2789115646258503
292137,21,4876,6762,0.7210884353741497
292138,21,4177,4177,1.0
292139,21,6605,6844,0.9650789012273524
292139,23,239,6844,0.034921098772647576
292140,20,7044,7044,1.0
292141,20,6426,8853,0.7258556421552016
292141,21,2427,8853,0.27414435784479835
292142,20,5732,5732,1.0
292143,20,6094,6094,1.0
292144,20,0,5310,0.0
292144,21,5310,5310,1.0
292145,20,3038,4619,0.6577181208053692
292145,21,1581,4619,0.3422818791946309
292146,20,1248,1248,1.0
292146,21,0,1248,0.0
292147,20,1308,4960,0.26370967741935486
292147,21,0,4960,0.0
292147,23,3652,4960,0.7362903225806452
292148,20,16622,21131,0.7866168188916758
292148,21,4509,21131,0.21338318110832427
292149,20,20785,28658,0.7252774094493684
292149,21,7873,28658,0.2747225905506316
292150,21,1663,1663,1.0
292151,20,1525,1525,1.0
292152,20,1208,1208,1.0
292153,20,1624,1624,1.0
292154,23,2917,2917,1.0
292155,21,367,367,1.0
292156,20,16494,18423,0.8952939260706725
292156,21,1929,18423,0.10470607392932747
292157,20,54,54,1.0
