year,new_district_id,candidate,party,estimated_votes
2018,26,LEDDY,LIBERTARIAN,11.704490863138679
2018,26,MARCHANT,REPUBLICAN,145.07016194685062
2018,26,MCDOWELL,DEMOCRAT,67.69294915099856
2018,30,BILLUPS,REPUBLICAN,2370.367135088974
2018,30,HARBER,LIBERTARIAN,698.0304750599781
2018,30,REEVES,LIBERTARIAN,149.196618261132
2018,30,SANCHEZ,DEMOCRAT,33085.40833536086
2018,30,VEASEY,DEMOCRAT,5677.817227692601
2018,30,WRIGHT,REPUBLICAN,17421.08454927557
2018,33,BILLUPS,REPUBLICAN,58.123298584430366
2018,33,HARBER,LIBERTARIAN,2.837810332886266
2018,33,REEVES,LIBERTARIAN,4.5994482072051035
2018,33,SANCHEZ,DEMOCRAT,191.48641683819199
2018,33,VEASEY,DEMOCRAT,219.5039993922835
2018,33,WRIGHT,REPUBLICAN,85.2986665543185
2020,6,BAUER,OTHER,0.0
2020,6,BLACK,LIBERTARIAN,2958.7739750194637
2020,6,CORDOVA VASQUEZ,REPUBLICAN,502.333711197013
2020,6,DANIEL,DEMOCRAT,38597.59531517224
2020,6,HAMILTON,LIBERTARIAN,0.0
2020,6,KELSEY,LIBERTARIAN,0.0
2020,6,KUZMICH,OTHER,0.0
2020,6,OLIVER,DEMOCRAT,0.0
2020,6,QUINTANILLA,OTHER,65.82147031714777
2020,6,REEVES,LIBERTARIAN,26.563096780304075
2020,6,VALENZUELA,DEMOCRAT,0.0
2020,6,VANDUYNE,REPUBLICAN,0.0
2020,6,VEASEY,DEMOCRAT,930.1102215906616
2020,6,WELTON,OTHER,26.792120412277537
2020,6,WILLIAMS,REPUBLICAN,0.0
2020,6,WRIGHT,REPUBLICAN,56075.44262487199
2020,12,BLACK,LIBERTARIAN,0.3202755058114507
2020,12,BOLER,LIBERTARIAN,44.431911801153404
2020,12,BURGESS,REPUBLICAN,904.1035830976184
2020,12,CORDOVA VASQUEZ,REPUBLICAN,6359.748688584209
2020,12,DANIEL,DEMOCRAT,3.0693069306930694
2020,12,GRANGER,REPUBLICAN,120547.41128089132
2020,12,HOLCOMB,LIBERTARIAN,6477.910657761183
2020,12,IANNUZZI,DEMOCRAT,561.0917287027214
2020,12,QUINTANILLA,OTHER,1180.7634632260058
2020,12,REEVES,LIBERTARIAN,407.19035201532023
2020,12,VEASEY,DEMOCRAT,17287.817393628713
2020,12,WELCH,DEMOCRAT,75371.57386890148
2020,12,WELTON,OTHER,306.3210976286772
2020,12,WRIGHT,REPUBLICAN,2.228583727938011
2020,24,BAUER,OTHER,1155.0871719832437
2020,24,BOLER,LIBERTARIAN,1949.420539514568
2020,24,BURGESS,REPUBLICAN,54195.36087931699
2020,24,CORDOVA VASQUEZ,REPUBLICAN,20.068577525425436
2020,24,GRANGER,REPUBLICAN,26987.46925510279
2020,24,HAMILTON,LIBERTARIAN,2133.108415092531
2020,24,HOLCOMB,LIBERTARIAN,1467.9292142341349
2020,24,IANNUZZI,DEMOCRAT,26723.35639088764
2020,24,KUZMICH,OTHER,1537.5214696114158
2020,24,QUINTANILLA,OTHER,0.3470041653316245
2020,24,REEVES,LIBERTARIAN,0.5661646908042294
2020,24,VALENZUELA,DEMOCRAT,48089.96456374879
2020,24,VANDUYNE,REPUBLICAN,76489.31916887921
2020,24,VEASEY,DEMOCRAT,24.683464072591597
2020,24,WELCH,DEMOCRAT,16185.255580781128
2020,24,WELTON,OTHER,0.3287407882089074
2020,25,BAUER,OTHER,95.11691412898048
2020,25,BLACK,LIBERTARIAN,2560.3830718759727
2020,25,CORDOVA VASQUEZ,REPUBLICAN,7877.102589261699
2020,25,DANIEL,DEMOCRAT,39083.85293929902
2020,25,GRANGER,REPUBLICAN,14121.687032934979
2020,25,HAMILTON,LIBERTARIAN,177.38546343096957
2020,25,HOLCOMB,LIBERTARIAN,897.4581795196816
2020,25,KELSEY,LIBERTARIAN,83.0
2020,25,KUZMICH,OTHER,105.27110761293707
2020,25,OLIVER,DEMOCRAT,1157.0
2020,25,QUINTANILLA,OTHER,726.2838327103507
2020,25,REEVES,LIBERTARIAN,575.3747576949106
2020,25,VALENZUELA,DEMOCRAT,5598.4382811919395
2020,25,VANDUYNE,REPUBLICAN,4073.9645448491265
2020,25,VEASEY,DEMOCRAT,30325.955262675314
2020,25,WELCH,DEMOCRAT,17118.541077549755
2020,25,WELTON,OTHER,612.8399983449673
2020,25,WILLIAMS,REPUBLICAN,2397.0
2020,25,WRIGHT,REPUBLICAN,27757.34668779144
2020,26,BAUER,OTHER,1.7959138877754743
2020,26,BOLER,LIBERTARIAN,4.147548684278672
2020,26,BURGESS,REPUBLICAN,93.53553758538672
2020,26,GRANGER,REPUBLICAN,676.4324310709294
2020,26,HAMILTON,LIBERTARIAN,3.5061214764991204
2020,26,HOLCOMB,LIBERTARIAN,27.701948485001278
2020,26,IANNUZZI,DEMOCRAT,44.551880409642806
2020,26,KUZMICH,OTHER,2.207422775646826
2020,26,VALENZUELA,DEMOCRAT,83.59715505926764
2020,26,VANDUYNE,REPUBLICAN,173.71628627165225
2020,26,WELCH,DEMOCRAT,198.62947276763373
2020,30,BLACK,LIBERTARIAN,2303.119142291644
2020,30,CORDOVA VASQUEZ,REPUBLICAN,3430.9248917561167
2020,30,DANIEL,DEMOCRAT,42375.928678106786
2020,30,QUINTANILLA,OTHER,346.75112509662375
2020,30,REEVES,LIBERTARIAN,212.1237482920835
2020,30,VEASEY,DEMOCRAT,7082.19836990522
2020,30,WELTON,OTHER,190.86993838999203
2020,30,WRIGHT,REPUBLICAN,24845.051952138914
2020,33,BLACK,LIBERTARIAN,13.403535307107518
2020,33,CORDOVA VASQUEZ,REPUBLICAN,92.82154167553767
2020,33,DANIEL,DEMOCRAT,245.5537604912717
2020,33,QUINTANILLA,OTHER,12.033104484540253
2020,33,REEVES,LIBERTARIAN,6.181880526577336
2020,33,VEASEY,DEMOCRAT,278.2352881274958
2020,33,WELTON,OTHER,4.848104435876858
2020,33,WRIGHT,REPUBLICAN,130.9301514697272
2022,6,ASHBY,LIBERTARIAN,2.272034892220016
2022,6,CROCKETT,DEMOCRAT,0.0
2022,6,ELLZEY,REPUBLICAN,10434.4930540149
2022,6,GILLESPIE,REPUBLICAN,28.606867285240096
2022,6,GRAY,LIBERTARIAN,0.0
2022,6,MANNING,OTHER,0.0
2022,6,MCDOWELL,DEMOCRAT,0.0
2022,6,RODGERS,REPUBLICAN,0.0
2022,6,VAN DUYNE,REPUBLICAN,0.0
2022,6,VEASEY,DEMOCRAT,92.81910427896719
2022,6,WILLIAMS,REPUBLICAN,37278.63340573928
2022,12,ASHBY,LIBERTARIAN,374.31892078276894
2022,12,GILLESPIE,REPUBLICAN,4185.198310652005
2022,12,GRANGER,REPUBLICAN,90667.20468036343
2022,12,HUNT,DEMOCRAT,56815.31514406421
2022,12,MCDOWELL,DEMOCRAT,648.8180071364279
2022,12,VAN DUYNE,REPUBLICAN,893.7137668365494
2022,12,VEASEY,DEMOCRAT,11373.074424926903
2022,12,WILLIAMS,REPUBLICAN,37.481802887574034
2022,24,ASHBY,LIBERTARIAN,10.868962472793994
2022,24,GILLESPIE,REPUBLICAN,122.04988429180425
2022,24,GRANGER,REPUBLICAN,7238.243574205785
2022,24,HUNT,DEMOCRAT,4514.186440961206
2022,24,MCDOWELL,DEMOCRAT,67747.82711680363
2022,24,VAN DUYNE,REPUBLICAN,112821.32712365141
2022,24,VEASEY,DEMOCRAT,243.84873118305487
2022,25,ASHBY,LIBERTARIAN,689.7776032296596
2022,25,ELLZEY,REPUBLICAN,1.2041724911148868
2022,25,GILLESPIE,REPUBLICAN,8261.098739905528
2022,25,GRANGER,REPUBLICAN,13657.594330605109
2022,25,HUNT,DEMOCRAT,16717.60571100616
2022,25,MCDOWELL,DEMOCRAT,1147.8853633802278
2022,25,VAN DUYNE,REPUBLICAN,1017.3837692291811
2022,25,VEASEY,DEMOCRAT,25796.73728393674
2022,25,WILLIAMS,REPUBLICAN,21331.52094628146
2022,26,GRANGER,REPUBLICAN,537.9574148256895
2022,26,HUNT,DEMOCRAT,165.8927039683954
2022,26,MCDOWELL,DEMOCRAT,102.46951267969673
2022,26,VAN DUYNE,REPUBLICAN,206.5753402828226
2022,30,ASHBY,LIBERTARIAN,67.59755663936966
2022,30,CROCKETT,DEMOCRAT,8797.831069034353
2022,30,ELLZEY,REPUBLICAN,10275.568052633964
2022,30,GILLESPIE,REPUBLICAN,818.834388416007
2022,30,GRAY,LIBERTARIAN,132.0765625
2022,30,MANNING,OTHER,147.48523299228452
2022,30,RODGERS,REPUBLICAN,4068.0311019171554
2022,30,VEASEY,DEMOCRAT,1969.372123378096
2022,30,WALKER,OTHER,2.0
2022,30,WILLIAMS,REPUBLICAN,8158.8698316424525
2022,33,ASHBY,LIBERTARIAN,2.164921983187806
2022,33,CROCKETT,DEMOCRAT,147.16893096564564
2022,33,ELLZEY,REPUBLICAN,27.73472086002181
2022,33,GILLESPIE,REPUBLICAN,38.21180944941702
2022,33,GRAY,LIBERTARIAN,1.9234375
2022,33,MANNING,OTHER,1.5147670077154893
2022,33,RODGERS,REPUBLICAN,73.9688980828445
2022,33,VEASEY,DEMOCRAT,121.14833229623757
2022,33,WILLIAMS,REPUBLICAN,5.49401344923733
2024,6,CROCKETT,DEMOCRAT,0.0
2024,6,ELLZEY,REPUBLICAN,12325.393899768698
2024,6,EPPLER,DEMOCRAT,0.0
2024,6,GILLESPIE,REPUBLICAN,57.050684908597155
2024,6,HAGG,OTHER,529.8238886378422
2024,6,JEFFERSON,LIBERTARIAN,0.0
2024,6,LOVE,DEMOCRAT,9472.169584406895
2024,6,VAN DUYNE,REPUBLICAN,0.0
2024,6,VEASEY,DEMOCRAT,156.11798585253436
2024,6,WILLIAMS,REPUBLICAN,51202.898783457014
2024,12,EPPLER,DEMOCRAT,886.4635720491418
2024,12,GILL,REPUBLICAN,3.0
2024,12,GILLESPIE,REPUBLICAN,8004.232061200523
2024,12,GOLDMAN,REPUBLICAN,129070.81548119108
2024,12,GRAY,LIBERTARIAN,0.0
2024,12,HAGG,OTHER,0.5156739696929435
2024,12,HUNT,DEMOCRAT,82799.74960899167
2024,12,LINEBERGER,DEMOCRAT,0.0
2024,12,VAN DUYNE,REPUBLICAN,1274.8795831189925
2024,12,VEASEY,DEMOCRAT,16192.022273741199
2024,12,WILLIAMS,REPUBLICAN,57.18617418854735
2024,24,EPPLER,DEMOCRAT,87024.68127760351
2024,24,GILL,REPUBLICAN,0.0
2024,24,GILLESPIE,REPUBLICAN,250.98053797922074
2024,24,GOLDMAN,REPUBLICAN,9596.041594487564
2024,24,GRAY,LIBERTARIAN,0.0
2024,24,HUNT,DEMOCRAT,6465.693285688174
2024,24,LINEBERGER,DEMOCRAT,0.0
2024,24,VAN DUYNE,REPUBLICAN,147481.15233267052
2024,24,VEASEY,DEMOCRAT,405.5083270107143
2024,25,ELLZEY,REPUBLICAN,1.3285729826459596
2024,25,EPPLER,DEMOCRAT,1526.8170920849554
2024,25,GILLESPIE,REPUBLICAN,13950.746809864235
2024,25,GOLDMAN,REPUBLICAN,19066.484343293043
2024,25,HAGG,OTHER,327.31309751604124
2024,25,HUNT,DEMOCRAT,24374.887874766577
2024,25,LOVE,DEMOCRAT,1.5924437616580025
2024,25,VAN DUYNE,REPUBLICAN,1574.552003056766
2024,25,VEASEY,DEMOCRAT,36508.24427241551
2024,25,WILLIAMS,REPUBLICAN,32184.439447199355
2024,26,EPPLER,DEMOCRAT,142.03805826240406
2024,26,GILL,REPUBLICAN,0.0
2024,26,GOLDMAN,REPUBLICAN,839.6585810283034
2024,26,GRAY,LIBERTARIAN,0.0
2024,26,HUNT,DEMOCRAT,283.66923055359
2024,26,LINEBERGER,DEMOCRAT,0.0
2024,26,VAN DUYNE,REPUBLICAN,300.4160811537065
2024,30,CROCKETT,DEMOCRAT,13443.34517499889
2024,30,ELLZEY,REPUBLICAN,11593.809821352443
2024,30,GILLESPIE,REPUBLICAN,1560.461394924266
2024,30,HAGG,OTHER,251.29773152133214
2024,30,JEFFERSON,LIBERTARIAN,3416.468154619007
2024,30,LOVE,DEMOCRAT,17061.193539563097
2024,30,VEASEY,DEMOCRAT,3076.4562149015865
2024,30,WILLIAMS,REPUBLICAN,13722.828821563124
2024,33,CROCKETT,DEMOCRAT,358.6548250011082
2024,33,ELLZEY,REPUBLICAN,32.4677058962122
2024,33,GILLESPIE,REPUBLICAN,75.52851112315761
2024,33,HAGG,OTHER,0.04960835509138381
2024,33,JEFFERSON,LIBERTARIAN,87.5318453809931
2024,33,LOVE,DEMOCRAT,64.04443226835136
2024,33,VEASEY,DEMOCRAT,174.65092607845332
2024,33,WILLIAMS,REPUBLICAN,7.646773591943305
