old_precinct_id,new_district_id,fragment_population,precinct_total,weight
4530315,37,3959,12461,0.31771125912848086
4530316,10,12973,14300,0.9072027972027972
4530316,21,1102,14300,0.07706293706293706
4530316,27,225,14300,0.015734265734265736
4530317,10,8088,8837,0.9152427294330655
4530317,37,749,8837,0.08475727056693448
4530318,10,4129,4129,1.0
4530319,10,4529,4529,1.0
4530320,10,5069,5069,1.0
4530321,10,126,3126,0.04030710172744722
4530321,37,3000,3126,0.9596928982725528
4530323,10,1769,8255,0.21429436705027255
4530323,37,6486,8255,0.7857056329497274
4530324,10,15024,15024,1.0
4530325,10,4804,9802,0.4901040603958376
4530325,37,4998,9802,0.5098959396041625
4530326,10,4923,10885,0.4522737712448323
4530326,11,5435,10885,0.49931097841065686
4530326,37,527,10885,0.048415250344510795
4530327,10,7988,14626,0.5461506905510735
4530327,11,1195,14626,0.08170381512375222
4530327,37,5443,14626,0.37214549432517435
4530328,10,7397,11019,0.6712950358471731
4530328,11,2425,11019,0.22007441691623558
4530328,37,1197,11019,0.10863054723659134
4530329,10,10975,12588,0.8718620908802034
4530329,37,1613,12588,0.12813790911979664
4530330,10,9098,9098,1.0
4530331,10,4463,10174,0.4386671908787104
4530331,11,5711,10174,0.5613328091212896
4530332,37,9686,9686,1.0
4530333,10,3762,12390,0.30363196125907993
4530333,11,8595,12390,0.6937046004842615
4530333,17,33,12390,0.0026634382566585956
4530334,10,2416,13113,0.18424464272096394
4530334,11,9730,13113,0.7420117440707694
4530334,17,967,13113,0.07374361320826661
4530335,10,195,6996,0.027873070325900515
4530335,11,6491,6996,0.9278158947970269
4530335,17,310,6996,0.044311034877072615
4530336,10,409,5546,0.07374684457266498
4530336,11,5137,5546,0.926253155427335
4530337,10,8633,12991,0.6645369871449465
4530337,11,1851,12991,0.14248325763990455
4530337,37,2507,12991,0.19297975521514896
4530338,10,10012,10012,1.0
4530338,37,0,10012,0.0
4530339,10,3686,11354,0.32464329751629384
4530339,37,7668,11354,0.6753567024837062
4530340,10,52,7302,0.007121336620104081
4530340,37,7250,7302,0.9928786633798959
4530341,10,1578,3694,0.4271792095289659
4530341,37,2116,3694,0.5728207904710341
4530342,10,1165,12759,0.09130809624578728
4530342,37,11594,12759,0.9086919037542127
4530343,10,11184,17604,0.6353101567825494
4530343,11,6420,17604,0.36468984321745057
4530344,37,4805,4805,1.0
4530345,10,596,1908,0.31236897274633124
4530345,37,1312,1908,0.6876310272536688
4530346,10,12435,12435,1.0
4530347,10,8173,10946,0.7466654485656861
4530347,37,2773,10946,0.2533345514343139
4530349,10,5143,21714,0.23685180068158793
4530349,27,2995,21714,0.13792944644008473
4530349,37,13576,21714,0.6252187528783274
4530350,27,528,13816,0.03821656050955414
4530350,37,13288,13816,0.9617834394904459
4530351,10,383,8077,0.047418596013371304
4530351,37,7694,8077,0.9525814039866287
4530352,37,7668,7668,1.0
4530354,10,8802,11057,0.7960567965994393
4530354,37,2255,11057,0.20394320340056074
4530356,10,2773,8217,0.3374710965072411
4530356,37,5444,8217,0.662528903492759
4530357,10,2157,2157,1.0
4530358,37,10231,10231,1.0
4530359,10,13510,13510,1.0
4530360,27,1864,13648,0.1365767878077374
4530360,37,11784,13648,0.8634232121922626
4530361,10,3977,7592,0.523840885142255
4530361,21,113,7592,0.014884088514225501
4530361,27,2941,7592,0.3873814541622761
4530361,37,561,7592,0.07389357218124341
4530362,27,615,7699,0.07988050396155345
4530362,37,7084,7699,0.9201194960384466
4530363,37,3889,3889,1.0
4530364,10,7825,7825,1.0
4530365,10,8896,14051,0.6331221977083482
4530365,27,1116,14051,0.07942495196071454
4530365,37,4039,14051,0.2874528503309373
4530366,27,5080,18626,0.27273703425319445
4530366,37,13546,18626,0.7272629657468055
4530367,21,486,22793,0.021322335804852367
4530367,27,14220,22793,0.6238757513271619
4530367,37,8087,22793,0.3548019128679858
4530368,10,2336,2336,1.0
4530369,10,7768,22520,0.3449378330373002
4530369,11,11012,22520,0.48898756660746
4530369,17,3262,22520,0.14484902309058614
4530369,31,478,22520,0.02122557726465364
4530370,10,1471,8370,0.17574671445639187
4530370,11,5318,8370,0.6353643966547192
4530370,17,214,8370,0.025567502986857827
4530370,31,1367,8370,0.16332138590203107
4530371,10,6774,8455,0.8011827321111769
4530371,11,1381,8455,0.16333530455351863
4530371,31,300,8455,0.03548196333530455
4530372,10,7605,15108,0.5033756949960286
4530372,11,5099,15108,0.33750330950489804
4530372,17,2104,15108,0.13926396611066985
4530372,31,300,15108,0.019857029388403495
4530373,10,9027,9027,1.0
4530374,10,5224,21300,0.24525821596244132
4530374,11,14856,21300,0.6974647887323944
4530374,17,1220,21300,0.05727699530516432
4530375,10,3879,5545,0.6995491433724076
4530375,11,1588,5545,0.28638412984670875
4530375,17,78,5545,0.014066726780883679
4530401,27,10088,10218,0.9872773536895675
