old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010952,18,2322,2322,1.0
2010953,7,0,159,0.0
2010953,18,159,159,1.0
2010954,9,22,22,1.0
2010955,2,18732,24035,0.77936342833368
2010955,38,5303,24035,0.22063657166631995
2010956,7,1925,1925,1.0
2010957,29,3923,3923,1.0
2010958,29,8340,8340,1.0
2010959,29,3220,3220,1.0
2010960,2,2156,13417,0.16069165983453826
2010960,18,1877,13417,0.13989714541253634
2010960,29,9384,13417,0.6994111947529253
2010961,2,6,9667,0.0006206682528188683
2010961,29,9661,9667,0.9993793317471811
2010962,18,8296,8296,1.0
2010963,9,4612,5073,0.9091267494579145
2010963,18,461,5073,0.09087325054208555
2010964,2,17908,31979,0.5599924950748929
2010964,9,4014,31979,0.1255198724162732
2010964,18,3143,31979,0.09828324838175052
2010964,29,6914,31979,0.2162043841270834
2010965,9,3203,3717,0.8617164379876244
2010965,18,514,3717,0.13828356201237557
2010966,29,6311,6396,0.9867104440275172
2010966,38,85,6396,0.013289555972482802
2010967,2,910,1682,0.5410225921521997
2010967,29,772,1682,0.4589774078478002
2010968,2,6914,22171,0.3118488115105318
2010968,18,3371,22171,0.1520454647963556
2010968,29,11886,22171,0.5361057236931126
2010969,18,2267,2267,1.0
2010970,29,9924,9924,1.0
2010971,29,416,416,1.0
2010972,9,14,55,0.2545454545454545
2010972,36,41,55,0.7454545454545455
2010973,29,3753,10754,0.34898642365631394
2010973,38,7001,10754,0.6510135763436861
2010974,7,0,500,0.0
2010974,18,500,500,1.0
2010975,29,1891,1891,1.0
2010976,9,4856,4856,1.0
2010977,2,3966,6904,0.5744495944380069
2010977,29,2938,6904,0.42555040556199303
2010978,7,27,70,0.38571428571428573
2010978,18,43,70,0.6142857142857143
2010979,2,4,8,0.5
2010979,29,4,8,0.5
2010980,38,5391,5391,1.0
2010981,29,2805,2805,1.0
2010982,38,20959,20959,1.0
2010983,38,787,787,1.0
2010984,7,5887,5887,1.0
2010985,7,2206,9752,0.22621000820344545
2010985,18,7546,9752,0.7737899917965545
2010986,18,6250,6250,1.0
2010987,29,6490,6490,1.0
2010988,9,450,450,1.0
2010989,29,966,966,1.0
2010990,29,1423,1423,1.0
2010991,8,1845,3925,0.47006369426751593
2010991,38,2080,3925,0.5299363057324841
2010992,8,6128,9129,0.6712673896374192
2010992,22,3001,9129,0.3287326103625808
2010993,7,22,44,0.5
2010993,29,22,44,0.5
2010994,18,3584,3584,1.0
2010995,18,6868,6868,1.0
2010996,36,1685,1685,1.0
2010997,29,7268,7268,1.0
2010998,38,3283,3283,1.0
2010999,7,174,235,0.7404255319148936
2010999,18,61,235,0.25957446808510637
2011000,7,10118,12662,0.7990838730058443
2011000,18,2544,12662,0.20091612699415573
2011001,7,10903,10903,1.0
2011002,7,18279,18335,0.9969457322061631
2011002,18,56,18335,0.003054267793836924
2011003,29,354,1574,0.22490470139771285
2011003,38,1220,1574,0.7750952986022872
2011004,29,3063,3063,1.0
2011005,18,0,0,
2011006,8,3086,3603,0.8565084651679157
2011006,22,517,3603,0.14349153483208438
2011007,2,712,12684,0.056133711762850834
2011007,29,11972,12684,0.9438662882371491
2011008,2,0,4233,0.0
2011008,9,4233,4233,1.0
2011009,8,804,1467,0.5480572597137015
2011009,22,663,1467,0.45194274028629855
2011010,18,1460,5275,0.27677725118483415
2011010,36,3815,5275,0.7232227488151659
2011011,29,2810,5698,0.4931554931554932
2011011,38,2888,5698,0.5068445068445069
2011012,29,6187,6187,1.0
